STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00094227,2012-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.71,",,,W",1018,",,,W",1007.6,",,,W",3.48,",,,W",2.6,",W",0,X,0,",X",20,",X",14,",X",0,",X",,,,,0,",X",14,",X",0,",X",0,",X",0,",X",23,,8,,20120227,",,X",,,,,,,20120218,",,X",20120207,"+,,X",-7.2,",X,27,",,,,,18,",,X,18,",15.6,",X,07,+",2222.5,X,391.1,",X",149.2,",,,X",84,",,,W",66,",,,W",96,",,,W",,,4.85,",X",9.02,",,,X",0.67,",,,X",,,220,",X",250,",X",13,",X",19.7,",X"
USW00094227,2012-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.84,",,,W",1010.7,",,,W",1000.4,",,,W",3.62,",,,W",2.8,",W",0,X,0,",X",21,",X",18,",X",3,",X",,,,,0,",X",13,",X",0,",X",0,",X",0,",X",27,,1,,20120307,",,X",,,,,,,20120329,",,X",20120308,",,X",-5.6,",X,07,",,,,,47,",,X,29,",17.8,",X,08,",2633.7,X,411.2,",X",283.3,",,,X",82,",,,W",63,",,,W",95,",,,W",,,5.07,",X",9.15,",,,X",0.99,",,,X",,,250,",X",240,",X",13.9,",X",19.2,",X"
USW00094227,2012-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.63,",,,W",1015.4,",,,W",1005.2,",,,W",6.79,",,,W",2.5,",W",0,X,0,",X",18,",X",11,",X",1,",X",,,,,0,",X",9,",X",0,",X",2,",X",0,",X",22,,6,,20120407,",,X",,,,,,,20120419,",,X",20120422,",,X",-3.9,",X,07,",,,,,28.2,",,X,19,",25,",X,22,",2923,X,289.3,",X",116.9,",,,X",78,",,,W",55,",,,W",95,",,,W",,,8.69,",X",14.5,",,,X",2.88,",,,X",,,240,",X",220,",X",11.6,",X",16.5,",X"
USW00094227,2012-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.39,",,,W",1018.5,",,,W",1008.3,",,,W",8.4,",,,W",3,",W",0,X,0,",X",12,",X",7,",X",0,",X",,,,,0,",X",4,",X",0,",X",7,",X",0,",X",14,,3,,20120511,",,X",,,,,1,,20120521,",,X",20120514,",,X",-2.2,",X,11,",,,,,20.3,",,X,21,",30,",X,14,",3142.6,X,219.6,",X",79.8,",,,X",71,",,,W",48,",,,W",92,",,,W",,,11.25,",X",17.76,",,,X",4.74,",,,X",,,220,",X",110,"1,X",11.6,",X",16.1,"1,X"
USW00094227,2012-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.9,",,,W",1015.6,",,,W",1005.6,",,,W",10.85,",,,W",3.4,",W",0,X,0,",X",15,",X",6,",X",0,",X",,,,,0,",X",0,",X",0,",X",5,",X",0,",X",18,,,,20120627,",,X",,,,,,,20120607,",,X",20120620,",,X",2.8,",X,27,",,,,,24.6,",,X,07,",25,",X,20,",3303,X,160.4,",X",65.2,",,,X",78,",,,W",57,",,,W",96,",,,W",,,12.99,",X",18.36,",,,X",7.62,",,,X",,,230,",X",250,",X",13.9,",X",17.9,",X"
USW00094227,2012-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.88,",,,W",1017,"1,,,W",1007,"1,,,W",13.58,",,,W",3.5,",W",5.6,X,5.6,",X",8,",X",3,",X",0,",X",,,,,0,",X",0,",X",0,",X",18,",X",0,",X",23,,1,,20120705,",,X",,,,,4,,20120703,",,X",20120708,",,X",4.4,",X,05,",,,,,11.2,",,X,03,",28.9,",X,08,",60.1,X,60.1,",X",29.3,",,,X",79,",,,W",56,",,,W",98,",,,W",,,16.57,",X",22.44,",,,X",10.71,",,,X",,,230,",X",110,",X",11.6,",X",17.9,",X"
USW00094227,2012-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.91,",,,W",1016,",,,W",1006.1,",,,W",14.25,",,,W",2.9,",X",37.8,X,32.2,",X",1,",X",0,",X",0,",X",,,,,0,",X",0,",X",0,",X",28,",X",5,",X",20,,8,,20120825,"+,,X",,,,,,,20120826,",,X",20120816,",,X",3.3,",X,25,+",,,,,1.5,",,X,26,",36.1,",X,16,",99.5,X,39.4,",X",1.5,",,,X",73,",,,W",45,",,,W",98,",,,W",,,18.1,",X",25.64,",,,X",10.56,",,,X",,,240,",X",230,",X",10.7,",X",14.3,",X"
USW00094227,2012-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.05,",,,W",1019.3,",,,W",1009.2,",,,W",11.67,",,,W",2,",X",41.2,X,3.4,",X",2,",X",0,",X",0,",X",,,,,0,",X",1,",X",0,",X",23,",X",1,",X",17,,8,,20120912,",,X",,,,,,,20120909,",,X",20120907,",,X",0,",X,12,",,,,,1.3,",,X,09,",33.3,",X,07,",189.2,X,89.7,",X",1.8,",,,X",73,",,,W",42,",,,W",98,",,,W",,,15.46,",X",24,",,,X",6.91,",,,X",,,220,",X",240,",X",12.5,",X",15.6,",X"
USW00094227,2012-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.75,",,,W",1015.7,"1,,,W",1005.5,"1,,,W",8.44,",,,W",2.1,",X",41.2,X,0,",X",17,",X",16,",X",6,",X",,,,,0,",X",6,",X",0,",X",5,",X",0,",X",21,,4,,20121003,",,X",,,,,,,20121030,",,X",20121001,",,X",-3.3,",X,03,",,,,,49.8,",,X,30,",25.6,",X,01,",448.4,X,259.2,",X",317.2,",,,X",85,",,,W",65,",,,W",98,",,,W",,,9.97,",X",15.48,",,,X",4.46,",,,X",,,220,",X",220,",X",12.5,",X",17,",X"
USW00094227,2012-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.7,",,,W",1014.4,",,,W",1004.1,",,,W",6.26,",,,W",1.5,",X",41.2,X,0,",X",19,",X",17,",X",5,",X",,,,,0,",X",9,",X",0,",X",0,",X",0,",X",24,,4,,20121110,",,X",,,,,,,20121119,",,X",20121104,",,X",-6.1,",X,10,",,,,,86.9,",,X,19,",16.1,",X,04,",798.6,X,350.2,",X",393.1,",,,X",94,",,,W",79,",,,W",100,",,,W",,,6.66,",X",10.48,",,,X",2.84,",,,X",,,220,",X",230,"1,X",12.5,",X",16.1,"1,X"
USW00094227,2012-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.05,",,,W",1012,",,,W",1001.7,",,,W",3.53,",,,W",2,",X",41.2,X,0,",X",27,",X",21,",X",4,",X",,,,,0,",X",12,",X",0,",X",0,",X",0,",X",21,,,,20121221,",,X",,,,,,,20121219,",,X",20121204,",,X",-2.8,",X,21,",,,,,48.5,",,X,19,",11.1,",X,04,",1248.2,X,449.6,",X",312.5,",,,X",95,",,,W",86,",,,W",100,",,,W",,,3.83,",X",6.16,",,,X",1.49,",,,X",,,240,",X",250,",X",16.1,",X",21.9,",X"
USW00094227,2013-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.72,",,,W",1022.9,"1,,,W",1012.4,"1,,,W",2.29,",,,W",1.9,",X",0,W,0,",X",16,",X",11,",X",0,",X",,,,,0,",X",18,",X",0,",X",0,",X",0,",X",20,,2,,20130103,",,X",,,,,,,20130108,",,X",20130125,"+,,X",-7.2,",X,03,",,,,,22.6,",,X,08,",10.6,",X,25,+",1742.5,W,494.3,",X",110.7,",,,X",95,",,,W",85,",,,W",99,",,,W",,,2.39,",X",5.3,",,,X",-0.52,",,,X",,,210,",X",230,",X",12.5,",X",16.1,",X"
USW00094227,2013-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.57,",,,W",1021.9,",,,W",1011.4,",,,W",4.48,",,,W",2.4,",X",0,W,0,",X",17,",X",11,",X",2,",X",,,,,0,",X",13,",X",0,",X",0,",X",0,",X",16,,,,20130208,",,X",,,,,,,20130222,",,X",20130215,",,X",-5,",X,08,",,,,,35.6,",,X,22,",13.9,",X,15,",2120.1,W,377.6,",X",125.3,",,,X",91,",,,W",76,",,,W",99,",,,W",,,4.85,",X",8.47,",,,X",1.22,",,,X",,,230,",X",250,",X",13,",X",17.4,",X"
USW00094227,2013-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.95,",,,W",1019.7,",,,W",1009.4,",,,W",5.45,",,,W",2.4,",X",0,W,0,",X",21,",X",13,",X",1,",X",,,,,0,",X",15,",X",0,",X",2,",X",0,",X",12,,1,,20130309,",,X",,,,,,,20130312,",,X",20130331,",,X",-4.4,",X,09,",,,,,45.2,",,X,12,",22.8,",X,31,",2477.7,W,357.6,",X",161.1,",,,X",84,",,,W",62,",,,W",99,",,,W",,,6.8,",X",11.94,",,,X",1.66,",,,X",,,220,",X",220,",X",14.3,",X",18.3,",X"
USW00094227,2013-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.54,",,,W",1020.2,",,,W",1010,",,,W",6.67,",,,W",3.8,",W",0,W,0,",W",14,",W",9,",W",1,",W",,,,,0,",W",7,",W",0,",W",3,",W",0,",W",18,,4,,20130423,"+,,W",,,,,1,,20130405,",,W",20130425,",,W",-2.7,",W,23,+",,,,,35.3,",,W,05,",22.8,",W,25,",2767.2,W,289.5,",W",157.4,",,,W",79,",,,W",56,",,,W",97,",,,W",,,8.68,",W",14.06,",,,W",3.31,",,,W",,,230,",W",230,",W",14.8,",W",20.1,",W"
USW00094227,2013-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.86,"1,,,W",1017.7,"1,,,W",1007.6,"1,,,W",10.1,"1,,,W",2.9,",W",0,W,0,",W",17,",W",8,",W",0,",W",,,,,0,",W",3,",W",0,",W",10,",W",0,",W",21,,2,,20130501,",,W",,,,,,,20130523,",,W",20130505,",,W",-2.1,",W,01,",,,,,24.4,",,W,23,",30,",W,05,",2942.1,W,174.9,",W",92.7,",,,W",77,",,,W",55,",,,W",97,",,,W",,,12.69,",W",18.72,",,,W",6.67,",,,W",,,240,",W",230,",W",13,",W",20.1,",W"
USW00094227,2013-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.88,",,,W",1016.4,",,,W",1006.4,",,,W",12.84,",,,W",2.9,",W",11.1,W,11.1,",W",11,",W",6,",W",0,",W",,,,,0,",W",0,",W",0,",W",13,",W",1,",W",15,,3,,20130615,",,W",,,,,1,,20130623,",,W",20130630,",,W",3.9,",W,15,",,,,,22.9,",,W,23,",33.3,",W,30,",3029,W,86.9,",W",64.6,",,,W",76,",,,W",53,",,,W",96,",,,W",,,15.81,",W",21.76,",,,W",9.85,",,,W",,,240,",W",250,",W",11.2,",W",14.8,",W"
USW00094227,2013-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.55,",,,W",1017.1,",,,W",1007.2,",,,W",13.7,",,,W",3.3,",W",26.7,W,15.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",0,",W",15,,2,,20130714,",,W",,,,,,,20130716,",,W",20130723,"+,,W",5.6,",W,14,",,,,,0,",T,W,16,",30,",W,23,+",37.7,W,37.7,",W",0,",T,,W",74,",,,W",49,",,,W",97,",,,W",,,17.62,",W",24.59,",,,W",10.65,",,,W",,,240,",W",240,",W",10.3,",W",13.9,",W"
USW00094227,2013-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.75,"1,,,W",1015.2,"2,,,W",1005.3,"2,,,W",14.64,"1,,,W",2.8,",W",42.2,W,15.5,",W",8,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",0,",W",19,,5,,20130821,",,W",,,,,2,,20130829,",,W",20130822,",,W",5.6,",W,21,",,,,,17,",,W,29,",30,",W,22,",54.1,W,16.4,",W",36.8,",,,W",77,",,,W",49,",,,W",98,",,,W",,,18.3,",W",25.04,",,,W",11.56,",,,W",,,240,",W",220,"1,W",9.4,",W",13,"1,W"
USW00094227,2013-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.1,"2,,,W",1011.5,"2,,,W",1001.6,"2,,,W",13.33,"2,,,W",2.2,"1,W",52.8,W,10.6,",W",18,",W",11,",W",5,",W",,,,,0,",W",0,",W",0,",W",12,",W",1,",W",27,,7,,20130925,"+,,W",,,,,5,,20130928,",,W",20130911,",,W",4.4,",W,25,+",,,,,55.9,",,W,28,",34.4,",W,11,",149.4,W,95.3,",W",238.4,",,,W",84,",,,W",65,",,,W",97,",,,W",,,15.51,",W",20.56,",,,W",10.46,",,,W",,,230,",W",230,",W",15.7,",W",19.7,",W"
USW00094227,2013-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",,,,,,,,,1.3,",W",52.8,W,0,",W",10,",W",4,",W",0,",W",,,,,0,",W",9,",W",0,",W",1,",W",0,",W",28,,16,,20131029,",,W",,,,,1,,20131001,",,W",20131006,",,W",-3.8,",W,29,",,,,,9.7,",,W,01,",23.3,",W,06,",451.5,W,302.1,",W",28.7,",,,W",,,,,,,,,8.59,",W",14.29,",,,W",2.88,",,,W",,,230,",W",220,",W",13,",W",16.5,",W"
USW00094227,2013-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.66,",,,W",1019,"1,,,W",1008.6,"1,,,W",4.76,",,,W",2.1,",W",52.8,W,0,",W",16,",W",11,",W",1,",W",,,,,0,",W",12,",W",0,",W",0,",W",0,",W",11,,3,,20131121,",,W",,,,,,,20131118,",,W",20131101,",,W",-7.1,",W,21,",,,,,55.1,",,W,18,",14.4,",W,01,",834.4,W,382.9,",W",161.1,",,,W",89,",,,W",72,",,,W",97,",,,W",,,5.57,",W",10.13,",,,W",1.01,",,,W",,,230,",W",240,",W",14.8,",W",20.1,",W"
USW00094227,2013-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",0.19,",,,W",1025.4,"1,,,W",1014.9,"1,,,W",1.6,",,,W",2,",W",52.8,W,0,"2,W",13,",W",5,",W",0,",W",,,,,0,",W",20,",W",5,"2,W",0,"2,W",0,"2,W",,,,,20131208,"+,,W",,,,,,,20131201,",,W",20131201,",2,W",-13.2,",W,08,+",,,,,20.3,",,W,01,",11.7,"2,W,01,",1318,W,483.6,"2,W",60.4,",,,W",87,",,,W",74,",,,W",97,",,,W",,,1.77,"2,W",5.18,"2,,,W",-1.64,",,,W",,,240,",W",240,",W",13.4,",W",19.7,",W"
USW00094227,2014-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.07,"1,,,W",1022.1,"1,,,W",1011.7,"1,,,W",3.93,"1,,,W",2.3,",W",0,W,0,",W",15,",W",12,",W",2,",W",,,,,0,",W",14,",W",0,",W",0,",W",0,",W",,,1,,20140105,",,W",,,,,,,20140111,",,W",20140111,",,W",-6,",W,05,",,,,,39.1,",,W,11,",11.7,",W,11,",1744.8,W,426.8,",W",179.9,",,,W",91,",,,W",79,",,,W",98,",,,W",,,4.56,",W",8.23,",,,W",0.9,",,,W",,,210,",W",240,",W",16.1,",W",22.8,",W"
USW00094227,2014-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",0.06,",,,W",1014.5,",,,W",1004.2,",,,W",2.32,",,,W",3,",W",0,W,0,",W",15,",W",14,",W",6,",W",,,,,0,",W",12,",W",2,",W",0,",W",0,",W",,,,,20140207,",,W",,,,,,,20140216,",,W",20140228,",,W",-12.7,",W,07,",,,,,41.1,",,W,16,",15.6,",W,28,",2158,W,413.2,",W",283.9,",,,W",80,",,,W",63,",,,W",93,",,,W",,,3.58,",W",7.43,",,,W",-0.28,",,,W",,,220,",W",250,",W",16.5,",W",21.9,",W"
USW00094227,2014-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.39,",,,W",1015.5,",,,W",1005.1,",,,W",6.13,",,,W",3,",W",0,W,0,",W",23,",W",17,",W",7,",W",,,,,0,",W",8,",W",0,",W",0,",W",0,",W",1,,1,,20140322,",,W",,,,,,,20140308,",,W",20140324,",,W",-3.8,",W,22,",,,,,71.6,",,W,08,",19.4,",W,24,",2488.3,W,330.3,",W",385.2,",,,W",82,",,,W",62,",,,W",96,",,,W",,,7.68,",W",12.56,",,,W",2.8,",,,W",,,230,",W",220,",W",13.9,",W",20.1,",W"
USW00094227,2014-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.03,",,,W",1016.4,",,,W",1007,",,,W",7.37,",,,W",2.9,"2,W",0,W,0,"2,W",15,",W",11,",W",2,",W",,,,,0,"2,W",4,"2,W",0,"2,W",4,"2,W",0,"2,W",,,,,20140413,",2,W",,,,,,,20140423,",,W",20140430,",2,W",-1.6,"2,W,13,",,,,,38.9,",,W,23,",28.3,"2,W,30,",2738.1,W,249.8,"2,W",157.5,",,,W",77,",,,W",53,",,,W",95,",,,W",,,9.41,"2,W",15.28,"2,,,W",3.54,"2,,,W",,,230,",W",240,",W",13.4,",W",17.9,",W"
USW00094227,2014-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.86,",,,W",1017.4,",,,W",1007.4,",,,W",10.51,",,,W",3.1,",W",0,W,0,",W",11,",W",7,",W",2,",W",,,,,0,",W",0,",W",0,",W",10,",W",0,",W",,,,,20140507,",,W",,,,,,,20140504,",,W",20140501,",,W",1.1,",W,07,",,,,,31.8,",,W,04,",30.6,",W,01,",2895,W,156.9,",W",118,",,,W",73,",,,W",50,",,,W",94,",,,W",,,13.27,",W",19.55,",,,W",6.99,",,,W",,,230,",W",250,",W",11.6,",W",15.2,",W"
USW00094227,2014-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.59,",,,W",1016.4,",,,W",1006.4,",,,W",11.98,",,,W",3.7,",W",1.4,W,1.4,",W",8,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",19,",W",0,",W",,,,,20140621,",,W",,,,,,,20140627,",,W",20140625,"+,,W",3.9,",W,21,",,,,,13.5,",,W,27,",27.2,",W,25,+",2981.3,W,86.3,",W",33,",,,W",73,",,,W",49,",,,W",93,",,,W",,,15.5,",W",21.54,",,,W",9.47,",,,W",,,240,",W",230,",W",14.3,",W",18.3,",W"
USW00094227,2014-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.06,",,,W",1016.9,",,,W",1007.1,",,,W",14.71,",,,W",3.4,",W",50.3,W,48.9,",W",3,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",5,",W",,,,,20140704,",,W",,,,,,,20140723,",,W",20140701,",,W",7.2,",W,04,",,,,,12.4,",,W,23,",34.4,",W,01,",15.4,W,15.4,",W",14.2,",,,W",69,",,,W",42,",,,W",94,",,,W",,,19.41,",W",27.09,",,,W",11.74,",,,W",,,230,",W",230,",W",13,",W",16.1,",W"
USW00094227,2014-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.59,",,,W",1015.5,",,,W",1005.7,",,,W",15.05,",,,W",3.1,",W",99.4,W,49.1,",W",5,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",4,",W",,,,,20140810,",,W",,,,,,,20140813,",,W",20140811,",,W",7.2,",W,10,",,,,,17.8,",,W,13,",38.3,",W,11,",23.1,W,7.7,",W",39.7,",,,W",71,",,,W",43,",,,W",95,",,,W",,,19.67,",W",27.36,",,,W",11.97,",,,W",,,240,",W",240,",W",10.7,",W",13.9,",W"
USW00094227,2014-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10,",,,W",1014.1,",,,W",1004.2,",,,W",12.72,",,,W",2.7,",W",102.5,W,3.1,",W",10,",W",5,",W",1,",W",,,,,0,",W",0,",W",0,",W",22,",W",2,",W",,,,,20140912,"+,,W",,,,,,,20140923,",,W",20140906,",,W",1.7,",W,12,+",,,,,30.5,",,W,23,",33.9,",W,06,",85.6,W,62.5,",W",74.8,",,,W",74,",,,W",47,",,,W",95,",,,W",,,16.35,",W",23.91,",,,W",8.79,",,,W",,,240,",W",240,",W",11.2,",W",14.8,",W"
USW00094227,2014-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.68,",,,W",1013.2,",,,W",1003,",,,W",11.73,",,,W",2,"2,W",102.5,W,0,"2,W",21,",W",18,",W",2,",W",,,,,0,"1,W",0,"1,W",0,"2,W",7,"2,W",0,"2,W",,,,,20141031,",1,W",,,,,,,20141022,",,W",20141006,",2,W",2.2,"1,W,31,",,,,,43.4,",,W,22,",26.7,"2,W,06,",231.7,W,146.1,"2,W",214,",,,W",86,",,,W",66,",,,W",98,",,,W",,,13.26,"2,W",18.1,"2,,,W",8.41,"1,,,W",,,230,",W",220,",W",14.3,",W",19.2,",W"
USW00094227,2014-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.14,",,,W",1018.2,",,,W",1007.8,",,,W",4.53,",,,W",2.5,",W",102.5,W,0,",W",18,",W",15,",W",3,",W",,,,,0,",W",14,",W",0,",W",0,",W",0,",W",,,,,20141115,"+,,W",,,,,,,20141127,",,W",20141104,",,W",-8.8,",W,15,+",,,,,45.5,",,W,27,",15,",W,04,",604.3,W,372.6,",W",262.1,",,,W",80,",,,W",63,",,,W",93,",,,W",,,5.91,",W",10.71,",,,W",1.12,",,,W",,,230,",W",220,",W",16.1,",W",20.1,",W"
USW00094227,2014-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.42,",,,W",1016,",,,W",1005.7,",,,W",4.64,",,,W",2,",W",102.5,W,0,",W",19,",W",14,",W",2,",W",,,,,0,",W",10,",W",0,",W",0,",W",0,",W",,,,,20141201,",,W",,,,,,,20141220,",,W",20141210,",,W",-9.3,",W,01,",,,,,76.2,",,W,20,",15.6,",W,10,",1006.7,W,402.4,",W",233.3,",,,W",87,",,,W",74,",,,W",97,",,,W",,,5.35,",W",9.04,",,,W",1.67,",,,W",,,250,",W",210,",W",13.9,",W",19.2,",W"
USW00094227,2015-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.77,",,,W",1022.4,",,,W",1012.2,",,,W",5.46,",,,W",1.7,",W",0,W,0,",W",13,",W",8,",W",4,",W",,,,,0,",W",10,",W",0,",W",0,",W",0,",W",,,,,20150101,",,W",,,,,,,20150104,",,W",20150126,",,W",-7.1,",W,01,",,,,,83.6,",,W,04,",16.1,",W,26,",1389.6,W,382.9,",W",247.3,",,,W",92,",,,W",81,",,,W",99,",,,W",,,5.98,",W",9.65,",,,W",2.31,",,,W",,,230,",W",200,",W",16.5,",W",22.4,",W"
USW00094227,2015-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",,,,,,,,,2,",W",0,W,0,",W",15,",W",10,",W",3,",W",,,,,0,",W",8,",W",0,",W",0,",W",0,",W",1,,,,20150223,",,W",,,,,,,20150205,",,W",20150213,",,W",-4.3,",W,23,",,,,,45,",,W,05,",18.3,",W,13,",1679.2,W,289.6,",W",183.1,",,,W",,,,,,,,,7.99,",W",12.99,",,,W",2.99,",,,W",,,230,",W",210,",W",11.2,",W",15.2,",W"
USW00094227,2015-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.96,",,,W",1019.6,",,,W",1009.4,",,,W",6.72,",,,W",2.2,",W",0,W,0,",W",19,",W",9,",W",3,",W",,,,,0,",W",11,",W",0,",W",1,",W",0,",W",,,,,20150304,"+,,W",,,,,,,20150315,",,W",20150326,",,W",-4.9,",W,04,+",,,,,42.7,",,W,15,",21.1,",W,26,",1985.7,W,306.5,",W",176.7,",,,W",81,",,,W",57,",,,W",97,",,,W",,,8.45,",W",14.4,",,,W",2.49,",,,W",,,210,",W",210,",W",14.3,",W",19.2,",W"
USW00094227,2015-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.93,",,,W",1018.6,",,,W",1008.4,",,,W",6.43,",,,W",2.5,",W",0,W,0,",W",17,",W",8,",W",0,",W",,,,,0,",W",7,",W",0,",W",4,",W",0,",W",2,,1,,20150405,",,W",,,,,,,20150410,",,W",20150420,",,W",-2.1,",W,05,",,,,,19.6,",,W,10,",25.6,",W,20,",2269.9,W,284.2,",W",70.1,",,,W",75,",,,W",47,",,,W",95,",,,W",,,8.86,",W",15.63,",,,W",2.08,",,,W",,,220,",W",220,",W",15.7,",W",18.3,",W"
USW00094227,2015-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.31,",,,W",1015.4,",,,W",1005.4,",,,W",10.46,",,,W",3.4,",W",0.3,W,0.3,",W",7,",W",2,",W",0,",W",,,,,0,",W",1,",W",0,",W",12,",W",0,",W",,,,,20150506,",,W",,,,,,,20150505,",,W",20150528,",,W",0,",W,06,",,,,,4.1,",,W,05,",27.8,",W,28,",2419.5,W,149.6,",W",12.3,",,,W",76,",,,W",54,",,,W",95,",,,W",,,13.52,",W",19.44,",,,W",7.59,",,,W",,,230,",W",110,",W",10.7,",W",15.2,",W"
USW00094227,2015-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.18,",,,W",1016.3,",,,W",1006.4,",,,W",13.4,",,,W",3.4,",W",31,W,30.7,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",4,",W",,,,,20150620,",,W",,,,,,,20150601,",,W",20150627,",,W",5,",W,20,",,,,,5.6,",,W,01,",35,",W,27,",2456.9,W,37.4,",W",6.1,",,,W",65,",,,W",39,",,,W",92,",,,W",,,18.11,",W",26.11,",,,W",10.11,",,,W",,,240,",W",240,",W",11.2,",W",14.3,",W"
USW00094227,2015-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.28,",,,W",1015.1,",,,W",1005.3,",,,W",14.72,",,,W",3.6,",W",95.2,W,64.2,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",10,",W",,,,,20150727,"+,,W",,,,,,,20150724,",,W",20150730,",,W",6.7,",W,27,+",,,,,1,",,W,24,",37.2,",W,30,",12.8,W,12.8,",W",1.8,",,,W",63,",,,W",37,",,,W",91,",,,W",,,19.99,",W",28.35,",,,W",11.63,",,,W",,,230,",W",240,",W",11.6,",W",15.2,",W"
