STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00003184,2014-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.7,",W",5.3,W,5.3,",W",0,",W",0,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",20,",W",0,",W",,,,,20140202,",,W",20140228,"+,,W",20140228,"+,1,W",,,20140205,",,W",20140217,"+,,W",2.2,",W,02,",0,",,W,28,+",0,"1,,W,28,+",0,",T,W,05,",28.3,",W,17,+",498.8,W,77.6,",W",0,",T,,W",0,"1,,,W",15.75,",W",22.63,",,,W",8.87,",,,W",,,240,",W",360,",W",9.8,",W",14.8,",W"
USW00003184,2014-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",28.7,W,23.4,",W",2,",W",1,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",0,",W",2,,1,,20140321,"+,,W",20140331,"+,,W",20140331,"+,,W",,,20140301,",,W",20140325,"+,,W",8.9,",W,21,+",0,",,W,31,+",0,",,W,31,+",45.5,",,W,01,",29.4,",W,25,+",515.4,W,16.6,",W",46,",,,W",0,",,,W",18.55,",W",25.51,",,,W",11.59,",,,W",,,290,",W",290,",W",13,",W",17,",W"
USW00003184,2014-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",137,W,108.3,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",6,",W",,,,,20140403,",,W",20140430,"+,,W",20140430,"+,,W",,,20140426,",,W",20140410,",,W",6.7,",W,03,",0,",,W,30,+",0,",,W,30,+",0.5,",,W,26,",34.4,",W,10,",529,W,13.6,",W",0.5,",,,W",0,",,,W",21.49,",W",28.79,",,,W",14.18,",,,W",,,230,",W",240,",W",14.3,",W",18.3,",W"
USW00003184,2014-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.3,",W",376.2,W,239.2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",20,",W",,,,,20140507,",,W",20140531,"+,,W",20140531,"+,,W",,,20140529,",,W",20140531,"+,,W",12.2,",W,07,",0,",,W,31,+",0,",,W,31,+",0,",T,W,29,",40,",W,31,+",529.6,W,0.6,",W",0,",T,,W",0,",,,W",26.03,",W",33.28,",,,W",18.78,",,,W",,,250,",W",280,",W",13.9,",W",19.2,",W"
USW00003184,2014-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",758.7,W,382.5,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20140607,",,W",20140630,"+,,W",20140630,"+,,W",,,20140630,"+,,W",20140620,",,W",19.4,",W,07,",0,",,W,30,+",0,",,W,30,+",0,",,W,30,+",41.1,",W,20,",529.6,W,0,",W",0,",,,W",0,",,,W",31.08,",W",39.08,",,,W",23.08,",,,W",,,250,",W",250,",W",11.2,",W",13.9,",W"
USW00003184,2014-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",1238.3,W,479.6,",W",3,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",31,",W",1,,,,20140726,",,W",20140731,"+,,W",20140731,"+,,W",3,,20140726,",,W",20140724,"+,,W",21.7,",W,26,",0,",,W,31,+",0,",,W,31,+",17.5,",,W,26,",43.9,",W,24,+",0,W,0,",W",18.1,",,,W",0,",,,W",33.8,",W",39.84,",,,W",27.76,",,,W",,,110,",W",90,",W",22.8,",W",27.3,",W"
USW00003184,2014-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",1634.2,W,395.9,",W",8,",W",6,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",29,",W",6,,,,20140822,",,W",20140831,"+,,W",20140831,"+,,W",4,,20140819,",,W",20140830,"+,,W",20.6,",W,22,",0,",,W,31,+",0,",,W,31,+",16.5,",,W,19,",41.7,",W,30,+",0,W,0,",W",65.3,",,,W",0,",,,W",31.1,",W",37.3,",,,W",24.91,",,,W",,,30,",W",200,",W",14.8,",W",20.6,",W"
USW00003184,2014-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",1976.7,W,342.5,",W",5,",W",4,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",24,",W",4,,1,,20140930,",,W",20140930,"+,,W",20140930,"+,,W",4,,20140908,",,W",20140902,",,W",15.6,",W,30,",0,",,W,30,+",0,",,W,30,+",50.5,",,W,08,",40.6,",W,02,",0,W,0,",W",94.6,",,,W",0,",,,W",29.75,",W",35.64,",,,W",23.86,",,,W",,,250,",W",250,",W",24.6,",W",31.7,",W"
USW00003184,2014-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.7,",W",2173.4,W,196.7,",W",3,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",13,",W",1,,,,20141029,"+,,W",20141031,"+,,W",20141031,"+,,W",2,,20141009,",,W",20141003,",,W",15.6,",W,29,+",0,",,W,31,+",0,",,W,31,+",5.1,",,W,09,",36.1,",W,03,",0,W,0,",W",8.2,",,,W",0,",,,W",24.68,",W",31.3,",,,W",18.06,",,,W",,,350,",W",350,",W",12.5,",W",14.8,",W"
USW00003184,2014-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2197.5,W,24.1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",26,",W",0,",W",,,,,20141124,"+,,W",20141130,"+,,W",20141130,"+,,W",,,20141130,"+,,W",20141108,",,W",3.9,",W,24,+",0,",,W,30,+",0,",,W,30,+",0,",,W,30,+",30,",W,08,",64.1,W,64.1,",W",0,",,,W",0,",,,W",17,",W",23.96,",,,W",10.04,",,,W",,,360,",W",330,",W",12.5,",W",16.1,",W"
USW00003184,2014-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.5,",W",2198.6,W,1.1,",W",6,",W",3,",W",0,",W",0,",W",0,"2,W",0,",W",3,",W",0,",W",10,",W",0,",W",4,,,,20141227,"+,,W",20141231,"+,,W",20141231,"+,2,W",1,,20141204,",,W",20141209,",,W",-0.5,",W,27,+",0,",,W,31,+",0,"2,,W,31,+",17.8,",,W,04,",25.6,",W,09,",240.9,W,176.8,",W",28.9,",,,W",0,"2,,,W",12.67,",W",17.94,",,,W",7.39,",,,W",,,290,",W",290,",W",11.2,",W",14.8,",W"
USW00003184,2015-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.6,",W",0,W,0,",W",8,",W",3,",W",0,",W",0,",W",0,",W",0,",W",3,",W",0,",W",18,",W",0,",W",6,,,,20150103,",,W",20150131,"+,,W",20150131,"+,,W",,,20150130,",,W",20150107,",,W",-1.6,",W,03,",0,",,W,31,+",0,",,W,31,+",13,",,W,30,",27.2,",W,07,",392.3,W,151.4,",W",23.9,",,,W",0,",,,W",13.45,",W",19.48,",,,W",7.42,",,,W",,,30,",W",30,",W",11.6,",W",14.8,",W"
USW00003184,2015-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.8,",W",5.3,W,5.3,",W",3,",W",1,",W",0,",W",0,",W",0,"2,W",0,",W",0,",W",0,",W",22,",W",0,",W",2,,1,,20150225,",,W",20150228,"+,,W",20150228,"+,2,W",,,20150223,",,W",20150214,",,W",5.6,",W,25,",0,",,W,28,+",0,"2,,W,28,+",5.8,",,W,23,",27.8,",W,14,",440.5,W,48.2,",W",6.4,",,,W",0,"2,,,W",16.8,",W",23.48,",,,W",10.12,",,,W",,,290,",W",290,"1,W",11.6,",W",14.3,"1,W"
USW00003184,2015-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",89.3,W,84,"2,W",5,",W",2,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,"2,W",25,"2,W",5,"2,W",2,,,,20150304,",,W",20150331,"+,,W",20150331,"+,,W",,,20150319,",,W",20150330,"+,2,W",6.7,",W,04,",0,",,W,31,+",0,",,W,31,+",25.7,",,W,19,",33.3,"2,W,30,+",463.6,W,23.1,"2,W",36.7,",,,W",0,",,,W",20.37,"2,W",27.36,"2,,,W",13.39,",,,W",,,50,",W",50,",W",12.5,",W",17.4,",W"
USW00003184,2015-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",166.6,W,77.3,",W",3,",W",3,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",3,",W",1,,,,20150410,",,W",20150430,"+,,W",20150430,"+,,W",1,,20150426,",,W",20150430,",,W",10,",W,10,",0,",,W,30,+",0,",,W,30,+",7.1,",,W,26,",35,",W,30,",468.5,W,4.9,",W",15,",,,W",0,",,,W",20.75,",W",28.23,",,,W",13.26,",,,W",,,270,",W",280,",W",14.3,",W",19.2,",W"
USW00003184,2015-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",328.6,W,162,",W",3,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",10,",W",2,,,,20150509,",,W",20150531,"+,,W",20150531,"+,,W",2,,20150515,",,W",20150531,"+,,W",10,",W,09,",0,",,W,31,+",0,",,W,31,+",20.1,",,W,15,",38.9,",W,31,+",474.9,W,6.4,",W",34.1,",,,W",0,",,,W",23.35,",W",30.09,",,,W",16.61,",,,W",,,270,",W",290,",W",13,",W",16.5,",W"
USW00003184,2015-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",740.8,W,412.2,",W",2,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",29,",W",,,,,20150607,"+,,W",20150630,"+,,W",20150630,"+,,W",5,,20150605,",,W",20150618,",,W",17.8,",W,07,+",0,",,W,30,+",0,",,W,30,+",5.6,",,W,05,",45.6,",W,18,",474.9,W,0,",W",6.4,",,,W",0,",,,W",32.07,",W",39.34,",,,W",24.81,",,,W",,,300,",W",80,",W",13.4,",W",19.2,",W"
USW00003184,2015-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",1193,W,452.2,",W",1,"1,W",0,"1,W",0,"1,W",0,"2,W",0,"2,W",0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20150710,",,W",20150731,"+,2,W",20150731,"+,2,W",6,,20150731,",1,W",20150726,",,W",21.1,",W,10,",0,"2,,W,31,+",0,"2,,W,31,+",0.5,"1,,W,31,",42.2,",W,26,",0,W,0,",W",0.5,"1,,,W",0,"2,,,W",32.92,",W",38.94,",,,W",26.9,",,,W",,,140,",W",140,",W",11.6,",W",14.8,",W"
USW00003184,2015-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,",W",1692,W,499,",W",3,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20150811,",,W",20150831,"+,,W",20150831,"+,,W",6,,20150811,",,W",20150815,"+,,W",23.9,",W,11,",0,",,W,31,+",0,",,W,31,+",7.6,",,W,11,",44.4,",W,15,+",0,W,0,",W",8.7,",,,W",0,",,,W",34.43,",W",40.42,",,,W",28.44,",,,W",,,120,",W",130,",W",19.2,",W",25.9,",W"
USW00003184,2015-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",2059.8,W,367.8,",W",3,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",28,",W",,,,,20150917,",,W",20150930,"+,,W",20150930,"+,,W",5,,20150913,",,W",20150930,"+,,W",21.1,",W,17,",0,",,W,30,+",0,",,W,30,+",2.3,",,W,13,",39.4,",W,30,+",0,W,0,",W",2.9,",,,W",0,",,,W",30.59,",W",36.36,",,,W",24.83,",,,W",,,190,",W",200,",W",14.3,",W",18.3,",W"
USW00003184,2015-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",2250,W,190.2,",W",9,",W",5,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",11,",W",1,,,,20151031,",,W",20151031,"+,,W",20151031,"+,,W",7,,20151006,",,W",20151001,",,W",11.7,",W,31,",0,",,W,31,+",0,",,W,31,+",10.2,",,W,06,",38.9,",W,01,",0,W,0,",W",31.4,",,,W",0,",,,W",24.47,",W",30.43,",,,W",18.51,",,,W",,,280,",W",210,",W",14.8,",W",19.7,",W"
USW00003184,2015-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2260.9,W,10.9,",W",3,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",17,",W",0,",W",3,,,,20151130,",,W",20151130,"+,,W",20151130,"+,,W",,,20151115,",,W",20151102,",,W",1.1,",W,30,",0,",,W,30,+",0,",,W,30,+",9.4,",,W,15,",28.3,",W,02,",110.6,W,110.6,",W",14.5,",,,W",0,",,,W",15.01,",W",21.28,",,,W",8.74,",,,W",,,240,",W",240,",W",11.6,",W",14.3,",W"
USW00003184,2015-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2260.9,W,0,",W",4,",W",1,",W",0,",W",0,",W",0,"1,W",0,",W",3,",W",0,",W",8,",W",0,",W",2,,,,20151216,",,W",20151231,"+,,W",20151231,"+,1,W",,,20151214,",,W",20151206,",,W",-0.5,",W,16,",0,",,W,31,+",0,"1,,W,31,+",3.3,",,W,14,",25,",W,06,",347.2,W,236.6,",W",6.1,",,,W",0,"1,,,W",10.7,",W",16.75,",,,W",4.65,",,,W",,,20,",W",10,",W",11.6,",W",16.5,",W"
USW00003184,2016-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",0,W,0,",W",6,",W",5,",W",0,",W",0,",W",0,"4,W",0,",W",0,",W",0,",W",5,",W",0,",W",6,,,,20160101,",,W",20160131,"+,,W",20160131,"+,4,W",2,,20160107,",,W",20160131,"+,,W",1.7,",W,01,",0,",,W,31,+",0,"4,,W,31,+",12.7,",,W,07,",22.2,",W,31,+",551.9,W,204.7,",W",42.6,",,,W",0,"4,,,W",11.73,",W",17.51,",,,W",5.95,",,,W",,,230,",W",240,"1,W",16.5,",W",20.6,"1,W"
USW00003184,2016-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",17.5,W,17.5,",W",0,",W",0,",W",0,",W",0,",W",0,"1,W",0,",W",1,",W",0,",W",24,",W",0,",W",,,,,20160203,",,W",20160229,"+,,W",20160229,"+,1,W",,,20160201,",,W",20160217,"+,,W",0,",W,03,",0,",,W,29,+",0,"1,,W,29,+",0,",T,W,01,",29.4,",W,17,+",614.3,W,62.4,",W",0,",T,,W",0,"1,,,W",16.78,",W",24.77,",,,W",8.8,",,,W",,,280,",W",230,",W",13.4,",W",16.1,",W"
USW00003184,2016-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",66.3,W,48.8,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",27,",W",0,",W",,,,,20160330,"+,,W",20160331,"+,,W",20160331,"+,,W",,,20160306,",,W",20160321,",,W",7.8,",W,30,+",0,",,W,31,+",0,",,W,31,+",0,",T,W,06,",31.7,",W,21,",642.7,W,28.4,",W",0,",T,,W",0,",,,W",18.99,",W",26.46,",,,W",11.52,",,,W",,,240,",W",340,",W",12.5,",W",15.7,",W"
USW00003184,2016-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",166.4,W,100.1,",W",3,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",5,",W",2,,,,20160401,",,W",20160430,"+,,W",20160430,"+,,W",2,,20160408,",,W",20160406,",,W",10.6,",W,01,",0,",,W,30,+",0,",,W,30,+",13.5,",,W,08,",35,",W,06,",646.3,W,3.6,",W",22.9,",,,W",0,",,,W",21.55,",W",28.3,",,,W",14.8,",,,W",,,270,",W",270,",W",17.4,",W",20.6,",W"
USW00003184,2016-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",360.5,W,194.1,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",15,",W",,,,,20160501,",,W",20160531,"+,,W",20160531,"+,,W",1,,20160506,",,W",20160513,"+,,W",12.8,",W,01,",0,",,W,31,+",0,",,W,31,+",0.5,",,W,06,",37.8,",W,13,+",646.3,W,0,",W",0.8,",,,W",0,",,,W",24.6,",W",31.81,",,,W",17.38,",,,W",,,310,",W",310,",W",14.3,",W",19.7,",W"
USW00003184,2016-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",793.3,W,432.8,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20160614,",,W",20160630,"+,,W",20160630,"+,,W",3,,20160629,",,W",20160619,",,W",20,",W,14,",0,",,W,30,+",0,",,W,30,+",1.8,",,W,29,",47.2,",W,19,",646.3,W,0,",W",3.1,",,,W",0,",,,W",32.76,",W",40.33,",,,W",25.19,",,,W",,,140,",W",140,",W",11.6,",W",15.7,",W"
USW00003184,2016-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.2,",W",1300.9,W,507.6,",W",3,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20160712,",,W",20160731,"+,1,W",20160731,"+,,W",5,,20160729,",,W",20160727,",,W",23.3,",W,12,",0,"1,,W,31,+",0,",,W,31,+",1,",,W,29,",44.4,",W,27,",0,W,0,",W",2.1,",,,W",0,",,,W",34.71,",W",41.22,",,,W",28.2,",,,W",,,360,",W",50,",W",14.8,",W",19.7,",W"
USW00003184,2016-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",1728.4,W,427.5,",W",10,",W",5,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",31,",W",1,,,,20160823,",,W",20160831,"+,,W",20160831,"+,,W",13,,20160805,",,W",20160816,",,W",21.7,",W,23,",0,",,W,31,+",0,",,W,31,+",17,",,W,05,",43.3,",W,16,",0,W,0,",W",39.3,",,,W",0,",,,W",32.12,",W",38.16,",,,W",26.09,",,,W",,,360,",W",40,",W",14.8,",W",19.7,",W"
USW00003184,2016-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,"2,W",2046.9,W,318.5,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",24,",W",1,,,,20160924,",,W",20160930,"+,,W",20160930,"+,,W",3,,20160922,",,W",20160918,"+,,W",15,",W,24,",0,",,W,30,+",0,",,W,30,+",2,",,W,22,",38.9,",W,18,+",0,W,0,",W",3.4,",,,W",0,",,,W",28.95,",W",34.94,",,,W",22.96,",,,W",,,20,"2,W",40,"2,W",10.3,"2,W",15.2,"2,W"
USW00003184,2016-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",2274.8,W,227.9,",W",1,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",19,",W",1,,,,20161005,"+,,W",20161031,"+,,W",20161031,"+,,W",2,,20161002,",,W",20161027,",,W",14.4,",W,05,+",0,",,W,31,+",0,",,W,31,+",5.3,",,W,02,",35.6,",W,27,",0,W,0,",W",5.3,",,,W",0,",,,W",25.69,",W",32.36,",,,W",19.01,",,,W",,,150,",W",130,",W",9.8,",W",12.1,",W"
USW00003184,2016-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",2326.3,W,51.5,"1,W",4,",W",3,",W",0,",W",0,",W",0,"1,W",0,"1,W",0,"1,W",0,",W",24,",W",0,",W",3,,,,20161130,",1,W",20161130,"+,,W",20161130,"+,1,W",2,,20161127,",,W",20161108,",,W",3.9,"1,W,30,",0,",,W,30,+",0,"1,,W,30,+",6.6,",,W,27,",31.1,",W,08,",48.6,W,48.6,",W",17.8,",,,W",0,"1,,,W",18.49,"1,W",24.36,",,,W",12.63,"1,,,W",,,320,",W",290,",W",13.9,",W",17.9,",W"
USW00003184,2016-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2326.3,W,0,",W",9,",W",5,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",13,",W",0,",W",7,,1,,20161218,",,W",20161231,"+,,W",20161231,"+,,W",,,20161222,",,W",20161229,",,W",1.7,",W,18,",0,",,W,31,+",0,",,W,31,+",24.1,",,W,22,",24.4,",W,29,",198.2,W,149.6,",W",47.4,",,,W",0,",,,W",13.51,",W",18.95,",,,W",8.06,",,,W",,,240,",W",250,",W",14.3,",W",17.9,",W"
USW00003184,2017-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",0,W,0,",W",7,",W",3,",W",0,",W",0,",W",0,",W",0,",W",1,",W",0,",W",5,",W",0,",W",7,,,,20170128,",,W",20170131,"+,,W",20170131,"+,,W",2,,20170120,",,W",20170130,",,W",0,",W,28,",0,",,W,31,+",0,",,W,31,+",18.5,",,W,20,",24.4,",W,30,",400.1,W,201.9,",W",39.9,",,,W",0,",,,W",11.82,",W",16.65,",,,W",6.99,",,,W",,,40,",W",250,"1,W",11.2,",W",15.2,"1,W"
USW00003184,2017-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",4.4,W,4.4,",W",4,",W",4,",W",0,",W",0,"1,W",0,"4,W",0,",W",0,",W",0,",W",17,",W",0,",W",4,,,,20170225,"+,,W",20170228,"+,1,W",20170228,"+,4,W",1,,20170218,",,W",20170209,",,W",2.8,",W,25,+",0,"1,,W,28,+",0,"4,,W,28,+",18.3,",,W,18,",27.2,",W,09,",487.3,W,87.2,",W",54.1,",,,W",0,"4,,,W",15.38,",W",20.89,",,,W",9.86,",,,W",,,100,",W",130,"1,W",9.4,",W",13,"1,W"
USW00003184,2017-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",68.5,W,64.1,",W",1,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,",W",27,",W",6,",W",,,,,20170302,",,W",20170331,"+,1,W",20170331,"+,,W",1,,20170323,",,W",20170319,",,W",6.1,",W,02,",0,"1,,W,31,+",0,",,W,31,+",1.8,",,W,23,",33.9,",W,19,",518.1,W,30.8,",W",1.8,",,,W",0,",,,W",19.41,",W",27.45,",,,W",11.36,",,,W",,,250,",W",210,"4,W",17,",W",21,"4,W"
USW00003184,2017-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",175.3,W,106.8,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",6,",W",,,,,20170401,",,W",20170430,"+,,W",20170430,"+,,W",,,20170403,",,W",20170423,",,W",8.3,",W,01,",0,",,W,30,+",0,",,W,30,+",0,",T,W,03,",35.6,",W,23,",522.8,W,4.7,",W",0,",T,,W",0,",,,W",21.74,",W",29.92,",,,W",13.55,",,,W",,,280,",W",280,",W",14.3,",W",17.9,",W"
USW00003184,2017-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.3,",W",401.9,W,226.6,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",21,",W",1,,,,20170517,",,W",20170531,"+,,W",20170531,"+,,W",1,,20170509,",,W",20170505,",,W",12.2,",W,17,",0,",,W,31,+",0,",,W,31,+",2.3,",,W,09,",40.6,",W,05,",523.6,W,0.8,",W",2.3,",,,W",0,",,,W",25.62,",W",33.4,",,,W",17.83,",,,W",,,220,",W",220,",W",36.2,",W",36.2,",W"
USW00003184,2017-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",825.7,W,423.8,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20170613,",,W",20170630,"+,,W",20170630,"+,,W",,,20170630,"+,,W",20170620,",,W",16.7,",W,13,",0,",,W,30,+",0,",,W,30,+",0,",,W,30,+",47.2,",W,20,",523.6,W,0,",W",0,",,,W",0,",,,W",32.46,",W",40.9,",,,W",24.02,",,,W",,,250,",W",250,",W",11.6,",W",13.4,",W"
