STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00023213,2012-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.09,",,,W",1011.5,",,,W",1006.6,",,,W",13.18,",,,W",2,",X",141.2,X,41.4,",X",0,",X",0,",X",0,",X",,,,,0,",X",0,",X",0,",X",31,",X",7,",X",15,,5,,20120829,"+,,X",,,,,,,20120831,"+,,X",20120809,"+,,X",7.8,",X,29,+",,,,,0,",,X,31,+",35.6,",X,09,+",23.7,X,9.5,",X",0,",,,X",67,",,,W",34,",,,W",93,",,,W",,,19.36,",X",29.01,",,,X",9.71,",,,X",,,140,",X",190,",X",7.6,",X",9.4,",X"
USW00023213,2012-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.88,",,,W",1014.2,"1,,,W",1009.3,"1,,,W",11.82,",,,W",1.6,",X",149.8,X,8.6,",X",0,",X",0,",X",0,",X",,,,,0,",X",0,",X",0,",X",30,",X",4,",X",22,,13,,20120909,",,X",,,,,,,20120930,"+,,X",20120930,",,X",3.9,",X,09,",,,,,0,",,X,30,+",35.6,",X,30,",48.2,X,24.5,",X",0,",,,X",70,",,,W",32,",,,W",95,",,,W",,,17.81,",X",27.77,",,,X",7.84,",,,X",,,180,",X",230,",X",6.7,",X",8,",X"
USW00023213,2012-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.43,"2,,,W",1015.4,"2,,,W",1010.5,"2,,,W",12.26,"2,,,W",1.4,",X",175.5,X,25.7,",X",6,",X",3,",X",1,",X",,,,,0,",X",0,",X",0,",X",24,",X",4,",X",18,,11,,20121021,",,X",,,,,,,20121022,",,X",20121002,",,X",3.9,",X,21,",,,,,28.7,",,X,22,",38.9,",X,02,",123.4,X,75.2,",X",60.3,",,,X",71,",,,W",39,",,,W",94,",,,W",,,16.74,",X",24.93,",,,X",8.55,",,,X",,,280,",X",290,",X",9.4,",X",18.3,",X"
USW00023213,2012-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.26,",,,W",1017.3,",,,W",1012.4,",,,W",9.98,",,,W",1.5,",X",175.5,X,0,",X",11,",X",6,",X",5,",X",,,,,0,",X",2,",X",0,",X",7,",X",0,",X",22,,10,,20121111,"+,,X",,,,,,,20121130,",,X",20121105,",,X",-1.1,",X,11,+",,,,,55.1,",,X,30,",27.8,",X,05,",301.8,X,178.4,",X",209.9,",,,X",80,",,,W",54,",,,W",97,",,,W",,,12.39,",X",18.75,",,,X",6.02,",,,X",,,170,",X",190,",X",12.5,",X",17,",X"
USW00023213,2012-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.27,",,,W",1016.7,",,,W",1011.7,",,,W",6.87,",,,W",1.7,",X",175.5,X,0,",X",18,",X",13,",X",4,",X",,,,,0,",X",8,",X",0,",X",0,",X",0,",X",27,,10,,20121219,",,X",,,,,,,20121221,",,X",20121209,",,X",-3.3,",X,19,",,,,,64.8,",,X,21,",20.6,",X,09,",608.2,X,306.4,",X",297.7,",,,X",83,",,,W",62,",,,W",96,",,,W",,,8.45,",X",13.61,",,,X",3.29,",,,X",,,190,",X",180,",X",14.8,",X",20.6,",X"
USW00023213,2013-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",1.87,"1,,,W",1021.8,"2,,,W",1016.8,"2,,,W",4.35,"1,,,W",1.2,",X",0,W,0,"1,X",4,",X",2,",X",0,",X",,,,,0,"1,X",19,"1,X",0,"1,X",0,"1,X",0,"1,X",22,,11,,20130113,",1,X",,,,,,,20130105,",,X",20130130,",1,X",-5,"1,X,13,",,,,,11.2,",,X,05,",20,"1,X,30,",943.7,W,335.5,"1,X",23.4,",,,X",76,",,,W",47,",,,W",95,",,,W",,,7.15,"1,X",14.5,"1,,,X",-0.2,"1,,,X",,,30,",X",30,"1,X",10.7,",X",13.9,"1,X"
USW00023213,2013-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",2.96,"1,,,W",1020.4,"2,,,W",1015.4,"2,,,W",6.04,"1,,,W",1.6,",X",0,W,0,"1,X",2,",X",1,",X",0,",X",,,,,0,",X",10,",X",0,"1,X",6,"1,X",0,"1,X",18,,13,,20130220,"+,,X",,,,,,,20130219,",,X",20130226,"+,1,X",-2.2,",X,20,+",,,,,4.3,",,X,19,",22.2,"1,X,26,+",1176.7,W,233,"1,X",6.6,",,,X",71,",,,W",39,",,,W",94,",,,W",,,9.7,"1,X",17.89,"1,,,X",1.51,",,,X",,,340,",X",330,"1,X",8.9,",X",11.6,"1,X"
USW00023213,2013-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.97,",,,W",1017.8,",,,W",1012.8,",,,W",8.64,",,,W",1.8,",X",0,W,0,",X",8,",X",5,",X",0,",X",,,,,0,",X",0,",X",0,",X",13,",X",0,",X",23,,10,,20130311,"+,,X",,,,,1,,20130331,",,X",20130313,",,X",1.1,",X,11,+",,,,,24.4,",,X,31,",26.7,",X,13,",1374.5,W,197.8,",X",64.8,",,,X",73,",,,W",44,",,,W",94,",,,W",,,11.95,",X",19.56,",,,X",4.35,",,,X",,,160,",X",230,",X",12.5,",X",17.9,",X"
USW00023213,2013-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.56,",,,W",1016,",,,W",1011,",,,W",10.63,",,,W",2.9,",W",9.2,W,9.2,",W",5,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",19,",W",2,",W",8,,,,20130428,"+,,W",,,,,,,20130404,",,W",20130422,",,W",5,",W,28,+",,,,,23.9,",,W,04,",32.8,",W,22,",1467,W,92.5,",W",28.2,",,,W",63,",,,W",37,",,,W",89,",,,W",,,15.56,",W",23.55,",,,W",7.56,",,,W",,,320,",W",320,",W",13.9,",W",17,",W"
USW00023213,2013-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7,"2,,,W",1015,"2,,,W",1010.1,"2,,,W",11.77,"2,,,W",2.7,",W",28.1,W,18.9,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",5,",W",5,,,,20130524,",,W",,,,,,,20130527,",,W",20130531,",,W",3.9,",W,24,",,,,,4.1,",,W,27,",33.9,",W,31,",1516,W,49,",W",4.4,",,,W",59,",,,W",31,",,,W",89,",,,W",,,17.36,",W",26.4,",,,W",8.33,",,,W",,,330,",W",320,"1,W",13,",W",17,"1,W"
USW00023213,2013-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.54,",,,W",1012,",,,W",1007.2,",,,W",14.09,",,,W",2.4,",W",81.5,W,53.4,",W",4,",W",2,",W",1,",W",,,,,0,",W",0,",W",0,",W",24,",W",8,",W",8,,,,20130612,",,W",,,,,,,20130625,",,W",20130629,",,W",5.6,",W,12,",,,,,29,",,W,25,",38.9,",W,29,",1539.2,W,23.2,",W",37.7,",,,W",64,",,,W",39,",,,W",91,",,,W",,,19.34,",W",27.7,",,,W",10.98,",,,W",,,320,",W",330,",W",10.3,",W",13.9,",W"
USW00023213,2013-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.51,",,,W",1012,",,,W",1007.2,",,,W",13.83,",,,W",2.5,",W",122.6,W,41.1,",W",0,",W",0,",W",0,",W",,,0,",W",0,",W",0,",W",0,",W",29,",W",4,",W",7,,,,20130713,",,W",,,20130731,"+,,W",,,20130731,"+,,W",20130704,",,W",7.2,",W,13,",,,0,",,W,31,+",0,",,W,31,+",36.7,",W,04,",13.8,W,13.8,",W",0,",,,W",72,",,,W",43,",,,W",95,",,,W",0,",,,W",19.21,",W",27.08,",,,W",11.35,",,,W",,,310,",W",320,",W",10.7,",W",13.9,",W"
USW00023213,2013-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.25,",,,W",1012.9,",,,W",1008,",,,W",14.58,",,,W",2.1,",W",180.1,W,57.5,",W",0,",W",0,",W",0,",W",,,0,",W",0,",W",0,",W",0,",W",31,",W",6,",W",6,,,,20130801,",,W",,,20130831,"+,,W",,,20130831,"+,,W",20130830,"+,,W",6.7,",W,01,",,,0,",,W,31,+",0,",,W,31,+",35,",W,30,+",24.3,W,10.5,",W",0,",,,W",72,",,,W",40,",,,W",96,",,,W",0,",,,W",19.85,",W",28.25,",,,W",11.45,",,,W",,,250,",W",230,",W",8.1,",W",10.7,",W"
USW00023213,2013-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.66,",,,W",1011.6,",,,W",1006.7,",,,W",13.93,",,,W",2.2,",W",215.3,W,35.2,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",4,",W",9,,,,20130920,",,W",,,,,,,20130921,",,W",20130907,",,W",5,",W,20,",,,,,6.1,",,W,21,",35.6,",W,07,",42.6,W,18.3,",W",12.3,",,,W",67,",,,W",36,",,,W",94,",,,W",,,18.9,",W",27.8,",,,W",9.99,",,,W",,,310,",W",320,",W",10.7,",W",14.3,",W"
USW00023213,2013-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,1.7,",W",217.5,W,2.2,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",25,",W",0,",W",4,,,,20131030,",,W",,,,,,,20131031,"+,,W",20131005,",,W",1.1,",W,30,",,,,,0,",,W,31,+",30.6,",W,05,",143.3,W,100.7,",W",0,",,,W",,,,,,,,,15.16,",W",25.34,",,,W",4.97,",,,W",,,20,",W",20,"2,W",13.9,",W",17.4,"2,W"
USW00023213,2013-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",3.79,",,,W",1016.9,",,,W",1012,",,,W",8.03,",,,W",1.6,",W",217.5,W,0,",W",3,",W",2,",W",0,",W",,,,,0,",W",3,",W",0,",W",14,",W",0,",W",7,,,,20131124,"+,,W",,,,,,,20131119,",,W",20131113,",,W",-1,",W,24,+",,,,,18.8,",,W,19,",26.7,",W,13,",323.6,W,180.3,",W",27.2,",,,W",67,",,,W",35,",,,W",93,",,,W",,,12.32,",W",20.88,",,,W",3.76,",,,W",,,30,",W",30,",W",17.9,",W",23.7,",W"
USW00023213,2013-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",0.06,",,,W",1020.4,",,,W",1015.8,",,,W",3.68,",,,W",1.3,",W",,,,,1,",W",1,",W",0,",W",,,,,0,"3,W",21,"3,W",,,,,,,9,,,,20131209,",3,W",,,,,,,20131206,",,W",,,-7.1,"3,W,09,",,,,,10.4,",,W,06,",,,,,,,10.4,",,,W",68,",,,W",32,",,,W",95,",,,W",,,,,,,-2.03,"3,,,W",,,330,",W",330,",W",11.2,",W",13.9,",W"
USW00023213,2014-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",1.73,",,,W",1020.2,",,,W",1015.4,",,,W",5.48,",,,W",1.3,",W",0,W,0,",W",3,",W",0,",W",0,",W",,,,,0,",W",17,",W",0,",W",13,",W",0,",W",7,,,,20140105,",,W",,,,,,,20140111,",,W",20140125,",,W",-4.9,",W,05,",,,,,2,",,W,11,",24.4,",W,25,",,,259.2,",W",2.6,",,,W",69,",,,W",31,",,,W",97,",,,W",,,9.97,",W",19.86,",,,W",0.08,",,,W",,,330,",W",320,",W",10.7,",W",13.4,",W"
USW00023213,2014-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.26,",,,W",1016.2,",,,W",1011.3,",,,W",8.81,",,,W",2,",W",0,W,0,",W",9,",W",8,",W",3,",W",,,,,0,",W",4,",W",0,",W",5,",W",0,",W",18,,,,20140205,"+,,W",,,,,,,20140208,",,W",20140224,",,W",-2.7,",W,05,+",,,,,87.9,",,W,08,",23.3,",W,24,",,,206,",W",237.2,",,,W",83,",,,W",58,",,,W",99,",,,W",,,10.98,",W",16.33,",,,W",5.63,",,,W",,,80,",W",170,",W",9.8,",W",13.4,",W"
USW00023213,2014-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.03,",,,W",1016.7,",,,W",1011.9,",,,W",9.81,",,,W",2.3,",W",0,W,0,",W",10,",W",5,",W",0,",W",,,,,0,",W",0,",W",0,",W",16,",W",0,",W",13,,,,20140325,",,W",,,,,,,20140331,",,W",20140315,",,W",2.2,",W,25,",,,,,17,",,W,31,",26.7,",W,15,",,,153.9,",W",60.6,",,,W",74,",,,W",46,",,,W",96,",,,W",,,13.37,",W",20.11,",,,W",6.63,",,,W",,,100,",W",130,",W",12.5,",W",17.9,",W"
USW00023213,2014-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.12,",,,W",1015.3,",,,W",1010.6,",,,W",10.81,",,,W",2.2,",W",4.7,W,4.7,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",20,",W",2,",W",11,,,,20140426,",,W",,,,,,,20140401,",,W",20140429,",,W",2.8,",W,26,",,,,,12.2,",,W,01,",33.3,",W,29,",,,117.4,",W",18.6,",,,W",73,",,,W",42,",,,W",97,",,,W",,,14.58,",W",22.13,",,,W",7.03,",,,W",,,250,",W",210,",W",10.3,",W",13.9,",W"
USW00023213,2014-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.35,",,,W",1014.6,",,,W",1009.7,",,,W",12.03,",,,W",2.9,",W",30.2,W,25.5,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",6,",W",5,,,,20140507,",,W",,,,,,,20140505,",,W",20140525,",,W",5.6,",W,07,",,,,,0.5,",,W,05,",35.6,",W,25,",,,42.4,",W",0.5,",,,W",58,",,,W",30,",,,W",88,",,,W",,,17.79,",W",26.87,",,,W",8.7,",,,W",,,310,",W",300,",W",11.2,",W",14.3,",W"
USW00023213,2014-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.58,",,,W",1010.5,",,,W",1005.6,",,,W",13.34,",,,W",2.7,",W",70.4,W,40.2,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",7,",W",4,,,,20140615,",,W",,,,,,,20140630,"+,,W",20140608,",,W",6.7,",W,15,",,,,,0,",,W,30,+",37.8,",W,08,",,,17.3,",W",0,",,,W",62,",,,W",33,",,,W",91,",,,W",,,19.1,",W",28.44,",,,W",9.75,",,,W",,,250,",W",240,",W",9.8,",W",12.5,",W"
USW00023213,2014-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.21,"1,,,W",1013.5,"1,,,W",1008.6,"1,,,W",14.83,"1,,,W",2.2,",W",130.3,W,59.9,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",6,",W",12,,,,20140706,",,W",,,,,,,20140722,"+,,W",20140725,",,W",8.9,",W,06,",,,,,0,",T,W,22,+",36.7,",W,25,",0.6,W,0.6,",W",0,",T,,W",70,"1,,,W",41,"1,,,W",94,"1,,,W",,,20.25,",W",28.01,",,,W",12.48,",,,W",,,180,",W",180,"1,W",8.1,",W",10.3,"1,W"
USW00023213,2014-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.53,",,,W",1012.6,",,,W",1007.7,",,,W",14.7,",,,W",2.2,",W",182.3,W,52,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",2,",W",12,,,,20140809,"+,,W",,,,,,,20140825,"+,,W",20140830,",,W",10,",W,09,+",,,,,0,",T,W,25,+",35.6,",W,30,",4.2,W,3.6,",W",0,",T,,W",74,",,,W",44,",,,W",95,",,,W",,,19.89,",W",27.12,",,,W",12.66,",,,W",,,330,",W",320,"1,W",8.1,",W",10.7,"1,W"
USW00023213,2014-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.54,",,,W",1010.9,",,,W",1006,",,,W",14.66,",,,W",1.7,",W",226.1,W,43.8,",W",5,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",4,",W",26,,10,,20140930,"+,,W",,,,,1,,20140926,",,W",20140911,"+,,W",8.9,",W,30,+",,,,,14,",,W,26,",35.6,",W,11,+",11.1,W,6.9,",W",21.1,",,,W",75,",,,W",42,",,,W",97,",,,W",,,19.56,",W",27.41,",,,W",11.71,",,,W",,,270,",W",280,",W",8.1,",W",11.2,",W"
USW00023213,2014-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.51,",,,W",1013.8,",,,W",1008.9,",,,W",12.88,",,,W",1.5,",W",261,W,34.9,",W",3,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",9,",W",19,,6,,20141027,",,W",,,,,,,20141031,",,W",20141012,",,W",5,",W,27,",,,,,6.1,",,W,31,",36.7,",W,12,",54.4,W,43.3,",W",12.7,",,,W",69,",,,W",36,",,,W",95,",,,W",,,18.06,",W",27.01,",,,W",9.12,",,,W",,,250,",W",230,",W",8.9,",W",13,",W"
USW00023213,2014-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.46,",,,W",1018.1,",,,W",1013.2,",,,W",10.31,",,,W",1.1,",W",261,W,0,",W",7,",W",7,",W",0,",W",,,,,0,",W",0,",W",0,",W",10,",W",0,",W",25,,11,,20141117,",,W",,,,,,,20141130,",,W",20141108,",,W",1.1,",W,17,",,,,,10.7,",,W,30,",28.3,",W,08,",209.9,W,155.5,",W",43.1,",,,W",80,",,,W",50,",,,W",98,",,,W",,,13.15,",W",19.97,",,,W",6.33,",,,W",,,320,",W",320,",W",10.3,",W",13,",W"
USW00023213,2014-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.49,",,,W",1017.3,",,,W",1012.5,",,,W",9.89,",,,W",1.8,",W",261,W,0,",W",20,",W",15,",W",5,",W",,,,,0,",W",3,",W",0,",W",1,",W",0,",W",26,,15,,20141229,"+,,W",,,,,1,,20141211,",,W",20141222,",,W",-1,",W,29,+",,,,,118.4,",,W,11,",21.1,",W,22,",419.8,W,209.9,",W",367.9,",,,W",87,",,,W",70,",,,W",98,",,,W",,,11.56,",W",15.52,",,,W",7.61,",,,W",,,30,",W",30,",W",16.5,",W",20.1,",W"
USW00023213,2015-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.2,",,,W",1020.7,",,,W",1015.9,",,,W",7.67,",,,W",0.7,",W",0,W,0,",W",2,",W",0,",W",0,",W",,,,,0,",W",6,",W",0,",W",6,",W",0,",W",29,,21,,20150102,"+,,W",,,,,,,20150116,",,W",20150131,",,W",-2.7,",W,02,+",,,,,2,",,W,16,",26.7,",W,31,",673.3,W,253.5,",W",2.5,",,,W",84,",,,W",56,",,,W",99,",,,W",,,10.16,",W",17.15,",,,W",3.16,",,,W",,,290,",W",290,"1,W",6.7,",W",7.6,"1,W"
USW00023213,2015-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,1.9,",W",0,W,0,",W",4,",W",3,",W",2,",W",,,,,0,",W",1,",W",0,",W",8,",W",0,",W",23,,9,,20150224,",,W",,,,,1,,20150206,",,W",20150214,",,W",-1,",W,24,",,,,,66.5,",,W,06,",25,",W,14,",830.7,W,157.4,",W",106.6,",,,W",,,,,,,,,12.71,",W",19.54,",,,W",5.88,",,,W",,,180,",W",180,",W",15.7,",W",23.3,",W"
USW00023213,2015-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.98,",,,W",1018.2,",,,W",1013.2,",,,W",10.58,",,,W",1.6,",W",0.6,W,0.6,",W",3,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",21,",W",0,",W",21,,10,,20150304,"+,,W",,,,,,,20150322,",,W",20150326,",,W",0.6,",W,04,+",,,,,1.5,",,W,22,",28.3,",W,26,",956.1,W,125.4,",W",3,",,,W",73,",,,W",39,",,,W",97,",,,W",,,14.31,",W",22.43,",,,W",6.19,",,,W",,,320,",W",320,"2,W",13.4,",W",16.5,"2,W"
USW00023213,2015-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.93,",,,W",1014.9,",,,W",1010.1,",,,W",9.8,",,,W",2.5,",W",5.7,W,5.1,",W",5,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",19,",W",1,",W",16,,4,,20150406,",,W",,,,,,,20150407,",,W",20150430,",,W",1.7,",W,06,",,,,,19.1,",,W,07,",32.8,",W,30,",1081.1,W,125,",W",38.2,",,,W",64,",,,W",35,",,,W",92,",,,W",,,14.34,",W",22.34,",,,W",6.33,",,,W",,,330,",W",330,",W",10.7,",W",13.9,",W"
USW00023213,2015-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.4,"1,,,W",1012.6,"1,,,W",1007.8,"1,,,W",11.11,"1,,,W",2.4,",W",6,W,0.3,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",23,",W",0,",W",23,,3,,20150506,",,W",,,,,,,20150530,"+,,W",20150501,",,W",3.9,",W,06,",,,,,0,",T,W,30,+",27.2,",W,01,",1170.9,W,89.8,",W",0,",T,,W",71,"1,,,W",45,"1,,,W",93,"1,,,W",,,15.45,",W",22.26,",,,W",8.63,",,,W",,,320,",W",330,",W",9.4,",W",12.5,",W"
USW00023213,2015-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.91,",,,W",1011.4,",,,W",1006.5,",,,W",13.85,",,,W",2.3,",W",51.3,W,45.3,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",6,",W",18,,3,,20150619,",,W",,,,,,,20150610,"+,,W",20150630,",,W",7.2,",W,19,",,,,,0.3,",,W,10,+",38.9,",W,30,",1182.8,W,11.9,",W",0.6,",,,W",67,",,,W",38,",,,W",94,",,,W",,,19.45,",W",28.57,",,,W",10.32,",,,W",,,180,",W",180,"1,W",10.3,",W",11.6,"1,W"
USW00023213,2015-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.5,",,,W",1012.3,",,,W",1007.5,",,,W",15.35,",,,W",2.4,",W",124.7,W,73.4,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",5,",W",13,,2,,20150724,",,W",,,,,,,20150709,",,W",20150728,",,W",8.9,",W,24,",,,,,1.3,",,W,09,",37.8,",W,28,",2.3,W,2.3,",W",1.3,",,,W",68,",,,W",40,",,,W",92,",,,W",,,20.63,",W",28.29,",,,W",12.97,",,,W",,,140,",W",190,",W",8.9,",W",11.2,",W"
USW00023213,2015-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.42,",,,W",1012.6,",,,W",1007.9,",,,W",15.31,",,,W",2,",W",212.1,W,87.4,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",8,",W",19,,2,,20150809,",,W",,,,,,,20150829,",,W",20150816,",,W",8.9,",W,09,",,,,,0.8,",,W,29,",40,",W,16,",3.9,W,1.6,",W",0.8,",,,W",68,",,,W",36,",,,W",94,",,,W",,,21.1,",W",29.5,",,,W",12.7,",,,W",,,160,",W",160,",W",9.4,",W",11.2,",W"
USW00023213,2015-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.21,"3,,,W",1011.1,"3,,,W",1006,"3,,,W",13.79,"3,,,W",1.6,",W",,,,,2,",W",1,",W",0,",W",,,,,,,,,,,,,,,10,,3,,,,,,,,,,20150916,",,W",,,,,,,,,10.4,",,W,16,",,,,,,,10.7,",,,W",60,"3,,,W",27,"3,,,W",91,"3,,,W",,,,,,,,,,,40,",W",,,8.9,",W",,
USW00023213,2015-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.31,",,,W",1013.5,",,,W",1008.7,",,,W",13.41,",,,W",1.6,",W",,,33.1,",W",3,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",2,",W",21,,8,,20151029,"+,,W",,,,,,,20151028,",,W",20151013,",,W",6.1,",W,29,+",,,,,1.8,",,W,28,",35.6,",W,13,",,,12.6,",W",2.4,",,,W",68,",,,W",32,",,,W",96,",,,W",,,18.99,",W",28.37,",,,W",9.61,",,,W",,,30,",W",10,",W",11.2,",W",14.8,",W"
USW00023213,2015-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",3.88,",,,W",1017.5,",,,W",1012.9,",,,W",7.3,",,,W",2,",W",,,0,",W",6,",W",5,",W",0,",W",,,,,0,",W",6,",W",0,",W",9,",W",0,",W",18,,8,,20151129,",,W",,,,,,,20151109,",,W",20151120,",,W",-4.9,",W,29,",,,,,12.4,",,W,09,",25.6,",W,20,",,,224.3,",W",37.6,",,,W",70,",,,W",38,",,,W",93,",,,W",,,10.86,",W",18.79,",,,W",2.93,",,,W",,,320,",W",330,"1,W",13.4,",W",17.4,"1,W"
